security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
HOSE_VCB,VCB,2018-08-09 09:00:00,0,0,26.07,26.32,25.73,25.73,2508810,65134979.62500001,derived_ohlc4
HOSE_VCB,VCB,2018-08-10 09:00:00,1,0,25.61,26.66,25.61,26.66,3849630,100610080.05,derived_ohlc4
HOSE_VCB,VCB,2018-08-13 09:00:00,2,0,26.45,26.78,26.11,26.78,2397270,63599573.1,derived_ohlc4
HOSE_VCB,VCB,2018-08-14 09:00:00,3,0,26.78,26.78,26.32,26.36,1274800,33858688.0,derived_ohlc4
HOSE_VCB,VCB,2018-08-15 09:00:00,4,0,26.53,26.61,25.4,25.44,3238040,84172849.8,derived_ohlc4
HOSE_VCB,VCB,2018-08-16 09:00:00,5,0,25.19,25.61,24.72,25.44,3426320,86480316.8,derived_ohlc4
HOSE_VCB,VCB,2018-08-17 09:00:00,6,0,25.65,26.4,25.52,26.03,2711770,70234843.0,derived_ohlc4
HOSE_VCB,VCB,2018-08-20 09:00:00,7,0,26.03,26.24,25.78,25.78,1601770,41577944.775,derived_ohlc4
HOSE_VCB,VCB,2018-08-21 09:00:00,8,0,25.61,26.32,25.61,26.32,1724610,44779498.64999999,derived_ohlc4
HOSE_VCB,VCB,2018-08-22 09:00:00,9,0,26.36,26.45,25.98,25.98,1490660,39044112.050000004,derived_ohlc4
HOSE_VCB,VCB,2018-08-23 09:00:00,10,0,26.03,26.36,25.86,26.28,1301270,34005438.275,derived_ohlc4
HOSE_VCB,VCB,2018-08-24 09:00:00,11,0,26.28,26.28,25.94,26.03,1779380,46499647.85,derived_ohlc4
HOSE_VCB,VCB,2018-08-27 09:00:00,12,0,26.24,26.66,26.19,26.49,1805900,47666730.5,derived_ohlc4
HOSE_VCB,VCB,2018-08-28 09:00:00,13,0,26.66,26.99,26.4,26.87,2588320,69185793.6,derived_ohlc4
HOSE_VCB,VCB,2018-08-29 09:00:00,14,0,26.82,26.91,26.49,26.49,1117930,29823577.575,derived_ohlc4
HOSE_VCB,VCB,2018-08-30 09:00:00,15,0,26.49,26.95,26.19,26.78,1336350,35550250.875,derived_ohlc4
HOSE_VCB,VCB,2018-08-31 09:00:00,16,0,26.78,26.87,26.03,26.24,1949400,51620112.0,derived_ohlc4
HOSE_VCB,VCB,2018-09-04 09:00:00,17,0,26.24,26.28,25.56,25.61,2050280,53148383.3,derived_ohlc4
