security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
HOSE_VPX,VPX,2025-12-11 09:00:00,1835,0,29.6,33.5,29.55,30.8,7219900,222824163.75,derived_ohlc4
HOSE_VPX,VPX,2025-12-12 09:00:00,1836,0,30.3,30.5,29.3,30.3,3258900,98092890.0,derived_ohlc4
HOSE_VPX,VPX,2025-12-15 09:00:00,1837,0,30.0,30.0,28.75,29.1,4161000,122593462.5,derived_ohlc4
HOSE_VPX,VPX,2025-12-16 09:00:00,1838,0,29.0,29.5,27.1,29.5,6252600,179918565.0,derived_ohlc4
HOSE_VPX,VPX,2025-12-17 09:00:00,1839,0,28.6,29.7,28.45,29.7,3358200,97765597.5,derived_ohlc4
HOSE_VPX,VPX,2025-12-18 09:00:00,1840,0,29.0,29.1,28.5,29.0,2344300,67750270.0,derived_ohlc4
HOSE_VPX,VPX,2025-12-19 09:00:00,1841,0,28.5,29.2,28.15,29.2,3621000,104149012.5,derived_ohlc4
HOSE_VPX,VPX,2025-12-22 09:00:00,1842,0,29.0,29.0,28.65,28.95,841000,24304900.0,derived_ohlc4
HOSE_VPX,VPX,2025-12-23 09:00:00,1843,0,28.95,28.95,28.0,28.0,2591000,73778725.0,derived_ohlc4
HOSE_VPX,VPX,2025-12-24 09:00:00,1844,0,27.9,28.0,27.3,28.0,1485000,41283000.0,derived_ohlc4
HOSE_VPX,VPX,2025-12-25 09:00:00,1845,0,27.5,28.0,27.5,27.85,918100,25442846.25,derived_ohlc4
HOSE_VPX,VPX,2025-12-26 09:00:00,1846,0,27.45,28.0,26.85,27.95,2363300,65138456.25000001,derived_ohlc4
HOSE_VPX,VPX,2025-12-29 09:00:00,1847,0,27.3,27.95,27.3,27.9,1046100,28885436.249999996,derived_ohlc4
HOSE_VPX,VPX,2025-12-30 09:00:00,1848,0,27.5,28.75,27.4,28.6,2358400,66182600.0,derived_ohlc4
HOSE_VPX,VPX,2025-12-31 09:00:00,1849,0,28.7,29.8,28.3,29.8,3831800,111696970.0,derived_ohlc4
HOSE_VPX,VPX,2026-01-05 09:00:00,1850,0,29.0,29.05,28.25,28.3,339600,9729540.0,derived_ohlc4
HOSE_VPX,VPX,2026-01-06 09:00:00,1851,0,28.35,28.7,27.6,28.7,399200,11312330.0,derived_ohlc4
HOSE_VPX,VPX,2026-01-07 09:00:00,1852,0,28.55,28.6,28.2,28.35,366400,10414920.000000002,derived_ohlc4
HOSE_VPX,VPX,2026-01-08 09:00:00,1853,0,28.35,28.7,28.0,28.6,579000,16450837.5,derived_ohlc4
HOSE_VPX,VPX,2026-01-09 09:00:00,1854,0,29.2,29.25,28.6,28.75,842200,24381690.000000004,derived_ohlc4
HOSE_VPX,VPX,2026-01-12 09:00:00,1855,0,28.5,29.95,28.5,29.4,1352100,39329208.75,derived_ohlc4
HOSE_VPX,VPX,2026-01-13 09:00:00,1856,0,29.5,31.0,29.5,30.6,1840900,55503135.0,derived_ohlc4
HOSE_VPX,VPX,2026-01-14 09:00:00,1857,0,31.2,32.0,30.6,31.25,3057200,95575715.00000001,derived_ohlc4
HOSE_VPX,VPX,2026-01-15 09:00:00,1858,0,31.5,31.7,30.7,31.05,1168800,36510390.0,derived_ohlc4
HOSE_VPX,VPX,2026-01-16 09:00:00,1859,0,31.65,31.65,30.4,30.9,897700,27963355.0,derived_ohlc4
HOSE_VPX,VPX,2026-01-19 09:00:00,1860,0,30.9,31.65,30.9,31.6,1699800,53139997.49999999,derived_ohlc4
HOSE_VPX,VPX,2026-01-20 09:00:00,1861,0,32.5,32.5,30.5,30.6,1524900,48072472.5,derived_ohlc4
HOSE_VPX,VPX,2026-01-21 09:00:00,1862,0,30.55,30.55,29.1,29.85,1180000,35414750.0,derived_ohlc4
HOSE_VPX,VPX,2026-01-22 09:00:00,1863,0,29.85,29.95,29.4,29.45,661600,19624710.0,derived_ohlc4
