security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
HOSE_MCH,MCH,2018-08-09 09:00:00,0,0,29.24,29.57,29.24,29.28,20432.0,599321.64,derived_ohlc4
HOSE_MCH,MCH,2018-08-10 09:00:00,1,0,29.28,29.28,29.28,29.28,1922.0,56276.16,derived_ohlc4
HOSE_MCH,MCH,2018-08-13 09:00:00,2,0,29.28,33.46,29.28,30.77,3342.0,102591.045,derived_ohlc4
HOSE_MCH,MCH,2018-08-14 09:00:00,3,0,30.47,30.47,29.54,29.57,15000.0,450187.49999999994,derived_ohlc4
HOSE_MCH,MCH,2018-08-15 09:00:00,4,0,29.57,29.6,29.57,29.6,34512.0,1021037.52,derived_ohlc4
HOSE_MCH,MCH,2018-08-16 09:00:00,5,0,29.57,29.57,29.28,29.42,13846.0,407903.16000000003,derived_ohlc4
HOSE_MCH,MCH,2018-08-17 09:00:00,6,0,29.28,29.36,29.28,29.28,5222.0,153004.6,derived_ohlc4
HOSE_MCH,MCH,2018-08-20 09:00:00,7,0,28.95,28.98,28.95,28.95,18011.0,521553.5325,derived_ohlc4
HOSE_MCH,MCH,2018-08-21 09:00:00,8,0,28.83,28.98,28.83,28.95,4163.0,120300.29250000001,derived_ohlc4
HOSE_MCH,MCH,2018-08-22 09:00:00,9,0,28.83,29.3,28.83,29.3,13613.0,395661.845,derived_ohlc4
HOSE_MCH,MCH,2018-08-23 09:00:00,10,0,29.28,29.28,28.98,29.12,43490.0,1268385.85,derived_ohlc4
HOSE_MCH,MCH,2018-08-24 09:00:00,11,0,28.98,29.57,28.98,29.57,53030.0,1552453.25,derived_ohlc4
HOSE_MCH,MCH,2018-08-27 09:00:00,12,0,33.19,33.32,30.88,30.92,5388.0,172833.57,derived_ohlc4
HOSE_MCH,MCH,2018-08-28 09:00:00,13,0,32.53,32.53,28.79,29.54,3730.0,115061.17499999999,derived_ohlc4
HOSE_MCH,MCH,2018-08-29 09:00:00,14,0,29.89,30.23,29.54,29.89,8323.0,248753.6625,derived_ohlc4
HOSE_MCH,MCH,2018-08-30 09:00:00,15,0,29.89,30.4,29.54,30.3,16200.0,486526.5,derived_ohlc4
HOSE_MCH,MCH,2018-08-31 09:00:00,16,0,30.23,30.92,30.23,30.34,3222.0,98045.46,derived_ohlc4
HOSE_MCH,MCH,2018-09-04 09:00:00,17,0,30.3,30.85,30.3,30.4,7370.0,224508.625,derived_ohlc4
HOSE_MCH,MCH,2018-09-05 09:00:00,18,0,30.4,30.4,30.37,30.4,8800.0,267454.0,derived_ohlc4
HOSE_MCH,MCH,2018-09-06 09:00:00,19,0,30.23,30.47,30.23,30.44,10117.0,306975.0725,derived_ohlc4
HOSE_MCH,MCH,2018-09-07 09:00:00,20,0,30.44,30.51,30.44,30.44,6038.0,183902.385,derived_ohlc4
HOSE_MCH,MCH,2018-09-10 09:00:00,21,0,30.44,30.44,30.4,30.4,18095.0,550449.9,derived_ohlc4
HOSE_MCH,MCH,2018-09-11 09:00:00,22,0,30.23,30.4,30.23,30.4,8288.0,251250.71999999997,derived_ohlc4
HOSE_MCH,MCH,2018-09-12 09:00:00,23,0,30.23,30.4,30.23,30.4,6397.0,193925.055,derived_ohlc4
HOSE_MCH,MCH,2018-09-13 09:00:00,24,0,30.44,30.44,30.23,30.44,1846.0,56095.325,derived_ohlc4
HOSE_MCH,MCH,2018-09-14 09:00:00,25,0,30.4,30.4,30.4,30.4,7715.0,234536.0,derived_ohlc4
HOSE_MCH,MCH,2018-09-17 09:00:00,26,0,29.89,30.23,29.89,30.23,686.0,20621.16,derived_ohlc4
HOSE_MCH,MCH,2018-09-18 09:00:00,27,0,30.16,30.23,30.16,30.23,3890.0,117458.55,derived_ohlc4
HOSE_MCH,MCH,2018-09-19 09:00:00,28,0,30.23,30.23,30.23,30.23,6124.0,185128.52,derived_ohlc4
HOSE_MCH,MCH,2018-09-20 09:00:00,29,0,30.23,30.58,30.23,30.23,5899.0,178842.93250000002,derived_ohlc4
HOSE_MCH,MCH,2018-09-21 09:00:00,30,0,30.23,30.4,30.23,30.4,10763.0,326280.345,derived_ohlc4
HOSE_MCH,MCH,2018-09-24 09:00:00,31,0,30.54,30.54,30.4,30.4,4775.0,145494.25,derived_ohlc4
HOSE_MCH,MCH,2018-09-25 09:00:00,32,0,30.4,30.58,30.4,30.58,5904.0,180012.96,derived_ohlc4
