security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
HOSE_FTS,FTS,2018-08-09 09:00:00,0,0,3.55,3.58,3.54,3.57,42320,150659.2,derived_ohlc4
HOSE_FTS,FTS,2018-08-10 09:00:00,1,0,3.58,3.58,3.54,3.57,48590,173344.82499999998,derived_ohlc4
HOSE_FTS,FTS,2018-08-13 09:00:00,2,0,3.55,3.57,3.54,3.57,4370,15546.275,derived_ohlc4
HOSE_FTS,FTS,2018-08-14 09:00:00,3,0,3.55,3.57,3.54,3.54,21770,77283.5,derived_ohlc4
HOSE_FTS,FTS,2018-08-15 09:00:00,4,0,3.54,3.68,3.54,3.59,41320,148235.50000000003,derived_ohlc4
HOSE_FTS,FTS,2018-08-16 09:00:00,5,0,3.55,3.62,3.55,3.62,1240,4445.4,derived_ohlc4
HOSE_FTS,FTS,2018-08-17 09:00:00,6,0,3.61,3.61,3.54,3.61,6410,23027.925,derived_ohlc4
HOSE_FTS,FTS,2018-08-20 09:00:00,7,0,3.62,3.62,3.54,3.59,9080,32619.9,derived_ohlc4
HOSE_FTS,FTS,2018-08-21 09:00:00,8,0,3.58,3.58,3.57,3.57,1770,6327.75,derived_ohlc4
HOSE_FTS,FTS,2018-08-22 09:00:00,9,0,3.59,3.61,3.57,3.61,21090,75818.54999999999,derived_ohlc4
HOSE_FTS,FTS,2018-08-23 09:00:00,10,0,3.61,3.61,3.55,3.61,3090,11108.55,derived_ohlc4
HOSE_FTS,FTS,2018-08-24 09:00:00,11,0,3.61,3.61,3.57,3.57,7850,28181.5,derived_ohlc4
HOSE_FTS,FTS,2018-08-27 09:00:00,12,0,3.61,3.61,3.55,3.59,8410,30191.899999999998,derived_ohlc4
HOSE_FTS,FTS,2018-08-28 09:00:00,13,0,3.59,3.59,3.57,3.57,9940,35585.2,derived_ohlc4
HOSE_FTS,FTS,2018-08-29 09:00:00,14,0,3.57,3.57,3.57,3.57,3080,10995.6,derived_ohlc4
HOSE_FTS,FTS,2018-08-30 09:00:00,15,0,3.58,3.58,3.55,3.58,9030,32259.675000000003,derived_ohlc4
HOSE_FTS,FTS,2018-08-31 09:00:00,16,0,3.61,3.61,3.57,3.59,24870,89407.65,derived_ohlc4
HOSE_FTS,FTS,2018-09-04 09:00:00,17,0,3.59,3.59,3.57,3.57,17280,61862.4,derived_ohlc4
HOSE_FTS,FTS,2018-09-05 09:00:00,18,0,3.57,3.57,3.54,3.54,37010,131570.55,derived_ohlc4
HOSE_FTS,FTS,2018-09-06 09:00:00,19,0,3.54,3.59,3.54,3.55,28440,101104.2,derived_ohlc4
HOSE_FTS,FTS,2018-09-07 09:00:00,20,0,3.58,3.58,3.57,3.57,11800,42185.0,derived_ohlc4
HOSE_FTS,FTS,2018-09-10 09:00:00,21,0,3.57,3.61,3.55,3.55,10920,38984.4,derived_ohlc4
HOSE_FTS,FTS,2018-09-11 09:00:00,22,0,3.59,3.61,3.57,3.59,2280,8185.2,derived_ohlc4
HOSE_FTS,FTS,2018-09-12 09:00:00,23,0,3.61,3.62,3.57,3.57,3540,12717.45,derived_ohlc4
HOSE_FTS,FTS,2018-09-13 09:00:00,24,0,3.58,3.58,3.57,3.57,14310,51158.25,derived_ohlc4
HOSE_FTS,FTS,2018-09-14 09:00:00,25,0,3.59,3.64,3.57,3.59,15260,54897.85,derived_ohlc4
HOSE_FTS,FTS,2018-09-17 09:00:00,26,0,3.62,3.62,3.57,3.62,11590,41810.924999999996,derived_ohlc4
HOSE_FTS,FTS,2018-09-18 09:00:00,27,0,3.59,3.65,3.57,3.65,17510,63298.65,derived_ohlc4
HOSE_FTS,FTS,2018-09-19 09:00:00,28,0,3.65,3.74,3.62,3.72,67730,249415.72500000003,derived_ohlc4
HOSE_FTS,FTS,2018-09-20 09:00:00,29,0,3.7,3.7,3.68,3.68,20090,74132.1,derived_ohlc4
HOSE_FTS,FTS,2018-09-21 09:00:00,30,0,3.7,3.81,3.69,3.73,74110,276615.575,derived_ohlc4
HOSE_FTS,FTS,2018-09-24 09:00:00,31,0,3.76,3.99,3.73,3.99,214120,828109.1,derived_ohlc4
HOSE_FTS,FTS,2018-09-25 09:00:00,32,0,4.17,4.17,4.07,4.15,122490,507108.6000000001,derived_ohlc4
HOSE_FTS,FTS,2018-09-26 09:00:00,33,0,4.17,4.44,4.17,4.44,307400,1323357.0,derived_ohlc4
HOSE_FTS,FTS,2018-09-27 09:00:00,34,0,4.74,4.74,4.57,4.68,272170,1274436.0250000001,derived_ohlc4
HOSE_FTS,FTS,2018-09-28 09:00:00,35,0,4.68,4.68,4.49,4.57,150130,691348.65,derived_ohlc4
HOSE_FTS,FTS,2018-10-01 09:00:00,36,0,4.49,4.6,4.38,4.55,119100,536545.5,derived_ohlc4
HOSE_FTS,FTS,2018-10-02 09:00:00,37,0,4.44,4.68,4.44,4.57,109610,496807.32500000007,derived_ohlc4
HOSE_FTS,FTS,2018-10-03 09:00:00,38,0,4.52,4.63,4.52,4.55,46510,211853.05,derived_ohlc4
HOSE_FTS,FTS,2018-10-04 09:00:00,39,0,4.57,4.6,4.55,4.6,76920,352293.6,derived_ohlc4
HOSE_FTS,FTS,2018-10-05 09:00:00,40,0,4.62,4.62,4.52,4.52,102360,467785.2,derived_ohlc4
HOSE_FTS,FTS,2018-10-08 09:00:00,41,0,4.38,4.49,4.38,4.46,53660,237579.65000000002,derived_ohlc4
HOSE_FTS,FTS,2018-10-09 09:00:00,42,0,4.44,4.63,4.44,4.63,54010,244935.35,derived_ohlc4
HOSE_FTS,FTS,2018-10-10 09:00:00,43,0,4.49,4.63,4.46,4.49,37770,170625.975,derived_ohlc4
HOSE_FTS,FTS,2018-10-11 09:00:00,44,0,4.22,4.41,4.22,4.38,159400,686615.4999999999,derived_ohlc4
HOSE_FTS,FTS,2018-10-12 09:00:00,45,0,4.46,4.46,4.33,4.44,105520,466662.2,derived_ohlc4
HOSE_FTS,FTS,2018-10-15 09:00:00,46,0,4.44,4.44,4.23,4.26,128490,557967.8250000001,derived_ohlc4
HOSE_FTS,FTS,2018-10-16 09:00:00,47,0,4.33,4.55,4.3,4.51,61950,273973.87499999994,derived_ohlc4
HOSE_FTS,FTS,2018-10-17 09:00:00,48,0,4.51,4.63,4.49,4.6,38290,174506.67500000002,derived_ohlc4
HOSE_FTS,FTS,2018-10-18 09:00:00,49,0,4.6,4.6,4.48,4.49,31300,142180.25,derived_ohlc4
HOSE_FTS,FTS,2018-10-19 09:00:00,50,0,4.44,4.48,4.41,4.42,10130,44951.875,derived_ohlc4
HOSE_FTS,FTS,2018-10-22 09:00:00,51,0,4.44,4.52,4.44,4.49,26180,117090.05,derived_ohlc4
