security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
UPCOM_ACV,ACV,2018-08-09 09:00:00,0,0,52.22,52.81,51.92,52.22,47345.0,2475788.4124999996,derived_ohlc4
UPCOM_ACV,ACV,2018-08-10 09:00:00,1,0,52.22,52.39,51.68,52.39,35010.0,1826471.7,derived_ohlc4
UPCOM_ACV,ACV,2018-08-13 09:00:00,2,0,52.45,52.69,51.68,52.57,35540.0,1860430.15,derived_ohlc4
UPCOM_ACV,ACV,2018-08-14 09:00:00,3,0,52.22,52.45,51.74,52.16,58449.0,3047676.9825,derived_ohlc4
UPCOM_ACV,ACV,2018-08-15 09:00:00,4,0,52.28,53.7,51.62,51.62,263744.0,13795129.92,derived_ohlc4
UPCOM_ACV,ACV,2018-08-16 09:00:00,5,0,51.8,51.8,50.73,51.62,12100.0,622998.75,derived_ohlc4
UPCOM_ACV,ACV,2018-08-17 09:00:00,6,0,53.11,53.11,50.79,51.03,64260.0,3342162.6,derived_ohlc4
UPCOM_ACV,ACV,2018-08-20 09:00:00,7,0,51.62,51.62,50.44,50.44,55350.0,2824510.5,derived_ohlc4
UPCOM_ACV,ACV,2018-08-21 09:00:00,8,0,50.44,50.44,49.25,49.9,35424.0,1771465.68,derived_ohlc4
UPCOM_ACV,ACV,2018-08-22 09:00:00,9,0,49.84,50.32,49.72,49.72,29601.0,1477089.9,derived_ohlc4
UPCOM_ACV,ACV,2018-08-23 09:00:00,10,0,50.14,50.14,49.49,49.49,25770.0,1283732.55,derived_ohlc4
UPCOM_ACV,ACV,2018-08-24 09:00:00,11,0,49.84,50.56,49.67,50.5,93800.0,4703366.5,derived_ohlc4
UPCOM_ACV,ACV,2018-08-27 09:00:00,12,0,50.44,51.03,50.08,50.44,29610.0,1495230.975,derived_ohlc4
UPCOM_ACV,ACV,2018-08-28 09:00:00,13,0,50.44,50.56,50.38,50.38,6013.0,303295.72,derived_ohlc4
UPCOM_ACV,ACV,2018-08-29 09:00:00,14,0,50.38,50.38,49.31,49.55,36510.0,1822031.55,derived_ohlc4
UPCOM_ACV,ACV,2018-08-30 09:00:00,15,0,49.55,49.84,49.31,49.37,77351.0,3830228.1425,derived_ohlc4
UPCOM_ACV,ACV,2018-08-31 09:00:00,16,0,49.37,49.55,49.19,49.19,38085.0,1878542.6249999998,derived_ohlc4
UPCOM_ACV,ACV,2018-09-04 09:00:00,17,0,49.84,49.84,48.72,48.72,16365.0,806467.2000000001,derived_ohlc4
UPCOM_ACV,ACV,2018-09-05 09:00:00,18,0,48.83,48.95,47.77,48.06,76300.0,3693110.7500000005,derived_ohlc4
UPCOM_ACV,ACV,2018-09-06 09:00:00,19,0,48.12,48.12,47.59,47.89,10596.0,507866.2799999999,derived_ohlc4
UPCOM_ACV,ACV,2018-09-07 09:00:00,20,0,48.06,49.19,47.53,48.95,19900.0,963806.7500000001,derived_ohlc4
UPCOM_ACV,ACV,2018-09-10 09:00:00,21,0,48.95,49.84,48.95,49.55,21500.0,1060433.75,derived_ohlc4
UPCOM_ACV,ACV,2018-09-11 09:00:00,22,0,49.37,49.96,49.31,49.9,22125.0,1098174.375,derived_ohlc4
UPCOM_ACV,ACV,2018-09-12 09:00:00,23,0,49.61,49.84,49.07,49.25,14685.0,726063.1125,derived_ohlc4
UPCOM_ACV,ACV,2018-09-13 09:00:00,24,0,49.25,50.14,48.95,50.14,40400.0,2004648.0000000002,derived_ohlc4
UPCOM_ACV,ACV,2018-09-14 09:00:00,25,0,50.26,50.44,49.84,50.2,17410.0,873720.8500000001,derived_ohlc4
UPCOM_ACV,ACV,2018-09-17 09:00:00,26,0,50.2,50.2,48.95,49.43,6900.0,342895.50000000006,derived_ohlc4
UPCOM_ACV,ACV,2018-09-18 09:00:00,27,0,48.78,50.44,48.78,50.44,56863.0,2820973.43,derived_ohlc4
UPCOM_ACV,ACV,2018-09-19 09:00:00,28,0,50.44,50.44,49.25,49.84,100097.0,5004099.2725,derived_ohlc4
