security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
HOSE_KBC,KBC,2018-08-09 09:00:00,0,0,8.36,8.47,8.33,8.33,1818650,15226647.124999998,derived_ohlc4
HOSE_KBC,KBC,2018-08-10 09:00:00,1,0,8.33,8.43,8.29,8.43,1570590,13145838.299999999,derived_ohlc4
HOSE_KBC,KBC,2018-08-13 09:00:00,2,0,8.43,8.43,8.36,8.43,1635750,13760746.875,derived_ohlc4
HOSE_KBC,KBC,2018-08-14 09:00:00,3,0,8.43,8.5,8.4,8.43,1909990,16120315.6,derived_ohlc4
HOSE_KBC,KBC,2018-08-15 09:00:00,4,0,8.43,8.68,8.43,8.57,2779850,23705170.875,derived_ohlc4
HOSE_KBC,KBC,2018-08-16 09:00:00,5,0,8.5,8.57,8.33,8.57,1495850,12703506.125,derived_ohlc4
HOSE_KBC,KBC,2018-08-17 09:00:00,6,0,8.61,8.64,8.43,8.54,1569200,13424506.0,derived_ohlc4
HOSE_KBC,KBC,2018-08-20 09:00:00,7,0,8.5,8.5,8.33,8.43,1738830,14675725.2,derived_ohlc4
HOSE_KBC,KBC,2018-08-21 09:00:00,8,0,8.43,8.5,8.36,8.5,1923180,16246063.049999999,derived_ohlc4
HOSE_KBC,KBC,2018-08-22 09:00:00,9,0,8.54,8.82,8.5,8.71,4001080,34579333.9,derived_ohlc4
HOSE_KBC,KBC,2018-08-23 09:00:00,10,0,8.71,8.92,8.68,8.78,2252890,19763477.525000002,derived_ohlc4
HOSE_KBC,KBC,2018-08-24 09:00:00,11,0,8.71,8.78,8.68,8.75,1352300,11805579.0,derived_ohlc4
HOSE_KBC,KBC,2018-08-27 09:00:00,12,0,8.71,8.89,8.71,8.75,2867330,25132147.450000003,derived_ohlc4
HOSE_KBC,KBC,2018-08-28 09:00:00,13,0,8.71,8.82,8.57,8.71,1873670,16305613.175,derived_ohlc4
HOSE_KBC,KBC,2018-08-29 09:00:00,14,0,8.64,8.71,8.47,8.47,1581620,13558437.45,derived_ohlc4
HOSE_KBC,KBC,2018-08-30 09:00:00,15,0,8.47,8.61,8.43,8.61,1703230,14528551.899999999,derived_ohlc4
HOSE_KBC,KBC,2018-08-31 09:00:00,16,0,8.57,8.61,8.43,8.5,1155550,9853952.625,derived_ohlc4
HOSE_KBC,KBC,2018-09-04 09:00:00,17,0,8.4,8.57,8.33,8.43,1678050,14150156.624999998,derived_ohlc4
HOSE_KBC,KBC,2018-09-05 09:00:00,18,0,8.36,8.47,8.29,8.29,1268870,10598236.674999999,derived_ohlc4
HOSE_KBC,KBC,2018-09-06 09:00:00,19,0,8.29,8.43,8.19,8.33,1358610,11290049.099999998,derived_ohlc4
HOSE_KBC,KBC,2018-09-07 09:00:00,20,0,8.29,8.47,8.26,8.4,1824760,15245869.799999997,derived_ohlc4
HOSE_KBC,KBC,2018-09-10 09:00:00,21,0,8.36,8.4,8.22,8.29,1444620,12015626.849999998,derived_ohlc4
HOSE_KBC,KBC,2018-09-11 09:00:00,22,0,8.26,8.33,8.22,8.26,1576020,13029745.35,derived_ohlc4
HOSE_KBC,KBC,2018-09-12 09:00:00,23,0,8.29,8.4,8.26,8.33,1665740,13858956.799999997,derived_ohlc4
HOSE_KBC,KBC,2018-09-13 09:00:00,24,0,8.33,8.5,8.29,8.4,1950760,16347368.799999999,derived_ohlc4
HOSE_KBC,KBC,2018-09-14 09:00:00,25,0,8.36,8.47,8.36,8.4,1485340,12473142.649999999,derived_ohlc4
HOSE_KBC,KBC,2018-09-17 09:00:00,26,0,8.4,8.5,8.36,8.4,1224820,10306860.299999999,derived_ohlc4
HOSE_KBC,KBC,2018-09-18 09:00:00,27,0,8.33,8.64,8.29,8.54,2217150,18734917.5,derived_ohlc4
HOSE_KBC,KBC,2018-09-19 09:00:00,28,0,8.57,8.78,8.57,8.71,4656440,40313129.300000004,derived_ohlc4
HOSE_KBC,KBC,2018-09-20 09:00:00,29,0,8.82,8.99,8.82,8.92,3709140,32964981.750000004,derived_ohlc4
HOSE_KBC,KBC,2018-09-21 09:00:00,30,0,8.92,9.03,8.75,8.75,2853550,25289586.875000004,derived_ohlc4
HOSE_KBC,KBC,2018-09-24 09:00:00,31,0,8.85,8.99,8.85,8.92,2304400,20514921.0,derived_ohlc4
HOSE_KBC,KBC,2018-09-25 09:00:00,32,0,8.89,9.17,8.85,9.1,4525660,40742254.150000006,derived_ohlc4
HOSE_KBC,KBC,2018-09-26 09:00:00,33,0,9.1,9.17,8.99,9.1,2314730,21040895.7,derived_ohlc4
HOSE_KBC,KBC,2018-09-27 09:00:00,34,0,9.1,9.2,8.99,9.06,2799790,25443091.625,derived_ohlc4
HOSE_KBC,KBC,2018-09-28 09:00:00,35,0,9.06,9.13,8.89,8.92,2410450,21694050.0,derived_ohlc4
HOSE_KBC,KBC,2018-10-01 09:00:00,36,0,8.96,9.27,8.92,9.1,4550350,41237546.875,derived_ohlc4
HOSE_KBC,KBC,2018-10-02 09:00:00,37,0,9.1,9.31,9.1,9.13,4305910,39442135.6,derived_ohlc4
HOSE_KBC,KBC,2018-10-03 09:00:00,38,0,9.13,9.2,9.1,9.13,2258840,20645797.6,derived_ohlc4
HOSE_KBC,KBC,2018-10-04 09:00:00,39,0,9.13,9.38,9.13,9.34,3913610,36181324.45,derived_ohlc4
HOSE_KBC,KBC,2018-10-05 09:00:00,40,0,9.38,9.63,9.31,9.45,4650900,43916123.24999999,derived_ohlc4
HOSE_KBC,KBC,2018-10-08 09:00:00,41,0,9.31,9.63,9.31,9.45,3077560,29006003.000000004,derived_ohlc4
HOSE_KBC,KBC,2018-10-09 09:00:00,42,0,9.45,9.49,9.34,9.34,2366020,22252418.099999998,derived_ohlc4
HOSE_KBC,KBC,2018-10-10 09:00:00,43,0,9.31,9.34,9.06,9.2,2856410,26357523.275,derived_ohlc4
HOSE_KBC,KBC,2018-10-11 09:00:00,44,0,8.78,8.89,8.57,8.57,4521140,39345220.85,derived_ohlc4
HOSE_KBC,KBC,2018-10-12 09:00:00,45,0,8.5,8.92,8.4,8.85,2440130,21149826.775000002,derived_ohlc4
HOSE_KBC,KBC,2018-10-15 09:00:00,46,0,8.89,9.06,8.43,8.85,1709190,15053690.925000003,derived_ohlc4
HOSE_KBC,KBC,2018-10-16 09:00:00,47,0,8.75,8.99,8.75,8.92,1658600,14682756.500000002,derived_ohlc4
HOSE_KBC,KBC,2018-10-17 09:00:00,48,0,9.06,9.06,8.89,8.99,2182340,19641060.0,derived_ohlc4
HOSE_KBC,KBC,2018-10-18 09:00:00,49,0,8.99,8.99,8.82,8.85,1468720,13089967.0,derived_ohlc4
HOSE_KBC,KBC,2018-10-19 09:00:00,50,0,8.71,8.82,8.57,8.82,1666680,14550116.4,derived_ohlc4
HOSE_KBC,KBC,2018-10-22 09:00:00,51,0,8.82,8.96,8.71,8.75,2304190,20299913.900000002,derived_ohlc4
HOSE_KBC,KBC,2018-10-23 09:00:00,52,0,8.78,8.78,8.36,8.57,2135270,18411365.574999996,derived_ohlc4
HOSE_KBC,KBC,2018-10-24 09:00:00,53,0,8.47,8.64,8.36,8.36,1488710,12590764.825,derived_ohlc4
HOSE_KBC,KBC,2018-10-25 09:00:00,54,0,7.94,8.36,7.94,8.36,1700500,13859075.0,derived_ohlc4
HOSE_KBC,KBC,2018-10-26 09:00:00,55,0,8.5,8.5,8.26,8.33,1636180,13739821.549999999,derived_ohlc4
HOSE_KBC,KBC,2018-10-29 09:00:00,56,0,8.4,8.4,8.19,8.36,1610770,13429794.875,derived_ohlc4
HOSE_KBC,KBC,2018-10-30 09:00:00,57,0,8.36,8.4,8.26,8.36,1218550,10168799.749999998,derived_ohlc4
HOSE_KBC,KBC,2018-10-31 09:00:00,58,0,8.47,8.61,8.36,8.5,2293740,19462383.9,derived_ohlc4
HOSE_KBC,KBC,2018-11-01 09:00:00,59,0,8.64,8.68,8.43,8.5,1322740,11325961.25,derived_ohlc4
HOSE_KBC,KBC,2018-11-02 09:00:00,60,0,8.5,8.61,8.43,8.54,2029020,17287250.4,derived_ohlc4
HOSE_KBC,KBC,2018-11-05 09:00:00,61,0,8.47,8.64,8.47,8.64,1552050,13277787.75,derived_ohlc4
