security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
HNX_LHC,LHC,2018-08-10 09:00:00,1,0,5.69,5.76,5.69,5.76,2200.0,12595.0,derived_ohlc4
HNX_LHC,LHC,2018-08-13 09:00:00,2,0,5.76,5.76,5.76,5.76,100.0,576.0,derived_ohlc4
HNX_LHC,LHC,2018-08-17 09:00:00,6,1,5.23,5.68,5.23,5.68,500.0,2727.5,derived_ohlc4
HNX_LHC,LHC,2018-08-20 09:00:00,7,1,5.69,5.69,5.68,5.68,200.0,1137.0,derived_ohlc4
HNX_LHC,LHC,2018-08-22 09:00:00,9,2,5.64,5.64,5.64,5.64,200.0,1128.0,derived_ohlc4
HNX_LHC,LHC,2018-08-23 09:00:00,10,2,5.5,5.62,5.5,5.62,21100.0,117316.00000000001,derived_ohlc4
HNX_LHC,LHC,2018-08-24 09:00:00,11,2,5.6,5.95,5.6,5.95,3600.0,20789.999999999996,derived_ohlc4
HNX_LHC,LHC,2018-08-27 09:00:00,12,2,5.78,5.85,5.78,5.85,7700.0,44775.49999999999,derived_ohlc4
HNX_LHC,LHC,2018-08-28 09:00:00,13,2,5.85,5.85,5.85,5.85,600.0,3510.0,derived_ohlc4
HNX_LHC,LHC,2018-08-29 09:00:00,14,2,5.83,5.85,5.78,5.85,30000.0,174825.00000000003,derived_ohlc4
HNX_LHC,LHC,2018-08-30 09:00:00,15,2,5.5,5.81,5.5,5.81,200.0,1130.9999999999998,derived_ohlc4
HNX_LHC,LHC,2018-09-04 09:00:00,17,3,5.83,5.83,5.78,5.78,26600.0,154413.00000000003,derived_ohlc4
HNX_LHC,LHC,2018-09-07 09:00:00,20,4,5.21,5.73,5.21,5.26,400.0,2141.0000000000005,derived_ohlc4
HNX_LHC,LHC,2018-09-10 09:00:00,21,4,5.28,5.6,5.26,5.6,28300.0,153810.5,derived_ohlc4
HNX_LHC,LHC,2018-09-11 09:00:00,22,4,5.76,5.76,5.68,5.68,200.0,1144.0,derived_ohlc4
HNX_LHC,LHC,2018-09-12 09:00:00,23,4,5.67,5.67,5.67,5.67,100.0,567.0,derived_ohlc4
HNX_LHC,LHC,2018-09-13 09:00:00,24,4,5.12,5.67,5.12,5.62,51500.0,277198.75,derived_ohlc4
HNX_LHC,LHC,2018-09-14 09:00:00,25,4,5.6,5.6,5.6,5.6,4700.0,26320.0,derived_ohlc4
HNX_LHC,LHC,2018-09-17 09:00:00,26,4,5.65,5.65,5.65,5.65,100.0,565.0,derived_ohlc4
HNX_LHC,LHC,2018-09-18 09:00:00,27,4,5.5,5.59,5.5,5.59,71100.0,394249.5,derived_ohlc4
HNX_LHC,LHC,2018-09-19 09:00:00,28,4,5.5,5.5,5.5,5.5,30200.0,166100.0,derived_ohlc4
HNX_LHC,LHC,2018-09-20 09:00:00,29,4,5.15,5.53,5.15,5.53,200.0,1068.0,derived_ohlc4
HNX_LHC,LHC,2018-09-25 09:00:00,32,5,5.24,5.46,5.24,5.46,2500.0,13375.0,derived_ohlc4
HNX_LHC,LHC,2018-09-26 09:00:00,33,5,5.5,5.64,5.5,5.64,3600.0,20052.0,derived_ohlc4
HNX_LHC,LHC,2018-09-28 09:00:00,35,6,5.38,5.44,5.38,5.44,700.0,3787.0,derived_ohlc4
HNX_LHC,LHC,2018-10-01 09:00:00,36,6,5.41,5.41,5.4,5.41,1300.0,7029.75,derived_ohlc4
HNX_LHC,LHC,2018-10-02 09:00:00,37,6,5.45,5.94,5.45,5.94,9500.0,54102.5,derived_ohlc4
HNX_LHC,LHC,2018-10-03 09:00:00,38,6,5.64,5.87,5.64,5.83,11900.0,68365.49999999999,derived_ohlc4
HNX_LHC,LHC,2018-10-04 09:00:00,39,6,5.83,5.92,5.83,5.87,17900.0,104938.75,derived_ohlc4
HNX_LHC,LHC,2018-10-08 09:00:00,41,7,5.33,5.78,5.33,5.78,600.0,3333.0,derived_ohlc4
HNX_LHC,LHC,2018-10-10 09:00:00,43,8,5.69,5.83,5.69,5.73,10000.0,57350.0,derived_ohlc4
HNX_LHC,LHC,2018-10-12 09:00:00,45,9,5.5,5.85,5.5,5.83,9900.0,56133.0,derived_ohlc4
HNX_LHC,LHC,2018-10-15 09:00:00,46,9,5.38,5.78,5.38,5.78,1100.0,6138.0,derived_ohlc4
HNX_LHC,LHC,2018-10-17 09:00:00,48,10,5.24,5.78,5.24,5.78,5800.0,31958.0,derived_ohlc4
HNX_LHC,LHC,2018-10-19 09:00:00,50,11,5.69,5.76,5.69,5.76,6000.0,34350.0,derived_ohlc4
HNX_LHC,LHC,2018-10-22 09:00:00,51,11,5.72,5.83,5.72,5.83,12600.0,72765.0,derived_ohlc4
HNX_LHC,LHC,2018-10-23 09:00:00,52,11,5.83,5.83,5.78,5.8,6400.0,37184.0,derived_ohlc4
HNX_LHC,LHC,2018-10-24 09:00:00,53,11,5.8,5.8,5.8,5.8,100.0,580.0,derived_ohlc4
HNX_LHC,LHC,2018-10-25 09:00:00,54,11,5.24,5.78,5.24,5.78,300.0,1653.0,derived_ohlc4
HNX_LHC,LHC,2018-10-26 09:00:00,55,11,5.41,5.77,5.41,5.77,500.0,2795.0,derived_ohlc4
HNX_LHC,LHC,2018-10-29 09:00:00,56,11,5.94,5.94,5.94,5.94,800.0,4752.0,derived_ohlc4
HNX_LHC,LHC,2018-10-30 09:00:00,57,11,5.73,5.73,5.6,5.69,400.0,2275.0000000000005,derived_ohlc4
HNX_LHC,LHC,2018-10-31 09:00:00,58,11,5.87,5.87,5.87,5.87,1100.0,6457.0,derived_ohlc4
HNX_LHC,LHC,2018-11-06 09:00:00,62,12,5.28,5.83,5.28,5.83,3500.0,19442.5,derived_ohlc4
HNX_LHC,LHC,2018-11-07 09:00:00,63,12,5.78,5.78,5.67,5.78,5600.0,32214.000000000004,derived_ohlc4
HNX_LHC,LHC,2018-11-08 09:00:00,64,12,5.73,5.81,5.69,5.81,13200.0,76032.0,derived_ohlc4
HNX_LHC,LHC,2018-11-09 09:00:00,65,12,5.67,5.79,5.67,5.79,5000.0,28650.000000000004,derived_ohlc4
HNX_LHC,LHC,2018-11-12 09:00:00,66,12,5.67,5.83,5.67,5.82,7000.0,40232.5,derived_ohlc4
HNX_LHC,LHC,2018-11-13 09:00:00,67,12,5.67,5.8,5.67,5.8,5800.0,33263.0,derived_ohlc4
HNX_LHC,LHC,2018-11-14 09:00:00,68,12,5.74,5.78,5.51,5.78,9900.0,56454.75000000001,derived_ohlc4
HNX_LHC,LHC,2018-11-15 09:00:00,69,12,5.78,5.81,5.73,5.81,12300.0,71124.75,derived_ohlc4
HNX_LHC,LHC,2018-11-16 09:00:00,70,12,5.83,5.83,5.78,5.83,5900.0,34323.25000000001,derived_ohlc4
HNX_LHC,LHC,2018-11-19 09:00:00,71,12,5.77,5.78,5.73,5.77,3900.0,22473.75,derived_ohlc4
HNX_LHC,LHC,2018-11-20 09:00:00,72,12,5.67,5.83,5.5,5.83,10100.0,57645.74999999999,derived_ohlc4
HNX_LHC,LHC,2018-11-21 09:00:00,73,12,5.87,5.87,5.87,5.87,100.0,587.0,derived_ohlc4
HNX_LHC,LHC,2018-11-23 09:00:00,75,13,5.78,5.83,5.78,5.83,1800.0,10449.0,derived_ohlc4
HNX_LHC,LHC,2018-11-26 09:00:00,76,13,5.83,5.87,5.64,5.87,3900.0,22629.75,derived_ohlc4
HNX_LHC,LHC,2018-11-27 09:00:00,77,13,5.83,5.87,5.83,5.87,5100.0,29835.000000000004,derived_ohlc4
HNX_LHC,LHC,2018-11-28 09:00:00,78,13,5.83,5.87,5.83,5.87,2500.0,14625.000000000002,derived_ohlc4
HNX_LHC,LHC,2018-11-29 09:00:00,79,13,5.83,5.87,5.83,5.87,2000.0,11700.000000000002,derived_ohlc4
HNX_LHC,LHC,2018-11-30 09:00:00,80,13,5.31,5.87,5.31,5.87,1300.0,7267.0,derived_ohlc4
