security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
UPCOM_PAT,PAT,2022-06-17 09:00:00,963,0,91.46,91.46,91.46,91.46,800.0,73168.0,derived_ohlc4
UPCOM_PAT,PAT,2022-06-20 09:00:00,964,0,105.17,105.17,105.17,105.17,1200.0,126204.0,derived_ohlc4
UPCOM_PAT,PAT,2022-06-21 09:00:00,965,0,120.91,120.91,120.91,120.91,169700.0,20518427.0,derived_ohlc4
UPCOM_PAT,PAT,2022-06-22 09:00:00,966,0,139.04,139.04,119.22,120.85,201900.0,26153621.25,derived_ohlc4
UPCOM_PAT,PAT,2022-06-23 09:00:00,967,0,122.7,128.26,122.65,125.75,105800.0,13208072.0,derived_ohlc4
UPCOM_PAT,PAT,2022-06-24 09:00:00,968,0,125.75,125.81,119.76,119.76,58500.0,7182045.0,derived_ohlc4
UPCOM_PAT,PAT,2022-06-27 09:00:00,969,0,120.85,120.85,114.32,115.41,92700.0,10925390.249999998,derived_ohlc4
UPCOM_PAT,PAT,2022-06-28 09:00:00,970,0,113.83,114.32,105.72,106.64,112300.0,12367318.25,derived_ohlc4
UPCOM_PAT,PAT,2022-06-29 09:00:00,971,0,106.64,108.28,97.99,105.61,81000.0,8475030.0,derived_ohlc4
UPCOM_PAT,PAT,2022-06-30 09:00:00,972,0,103.43,108.82,103.43,106.37,35215.0,3715622.6875,derived_ohlc4
UPCOM_PAT,PAT,2022-07-01 09:00:00,973,0,104.52,104.52,98.53,101.64,54502.0,5575690.8549999995,derived_ohlc4
UPCOM_PAT,PAT,2022-07-04 09:00:00,974,0,98.53,102.34,97.99,97.99,58783.0,5832008.3875,derived_ohlc4
UPCOM_PAT,PAT,2022-07-05 09:00:00,975,0,96.36,97.44,87.64,88.19,95110.0,8788877.325,derived_ohlc4
UPCOM_PAT,PAT,2022-07-06 09:00:00,976,0,85.47,85.47,78.66,78.94,85200.0,6997901.999999999,derived_ohlc4
UPCOM_PAT,PAT,2022-07-07 09:00:00,977,0,78.94,87.1,74.58,84.38,111161.0,9031831.25,derived_ohlc4
UPCOM_PAT,PAT,2022-07-08 09:00:00,978,0,82.47,89.82,82.47,86.01,49200.0,4191471.0,derived_ohlc4
UPCOM_PAT,PAT,2022-07-11 09:00:00,979,0,86.28,86.34,81.66,83.78,22628.0,1912405.42,derived_ohlc4
UPCOM_PAT,PAT,2022-07-12 09:00:00,980,0,82.75,86.01,81.77,85.96,27703.0,2330445.6174999997,derived_ohlc4
UPCOM_PAT,PAT,2022-07-13 09:00:00,981,0,83.89,84.92,82.75,83.84,33100.0,2775435.0,derived_ohlc4
UPCOM_PAT,PAT,2022-07-14 09:00:00,982,0,82.91,83.84,82.75,83.84,26500.0,2208377.5,derived_ohlc4
UPCOM_PAT,PAT,2022-07-15 09:00:00,983,0,84.38,85.96,81.39,81.66,73904.0,6159713.64,derived_ohlc4
UPCOM_PAT,PAT,2022-07-18 09:00:00,984,0,82.2,82.2,80.02,81.06,23804.0,1936931.4800000002,derived_ohlc4
UPCOM_PAT,PAT,2022-07-19 09:00:00,985,0,79.32,83.84,79.32,83.51,33000.0,2689417.5,derived_ohlc4
UPCOM_PAT,PAT,2022-07-20 09:00:00,986,0,85.47,87.1,84.11,86.01,86440.0,7405530.9,derived_ohlc4
UPCOM_PAT,PAT,2022-07-21 09:00:00,987,0,87.05,87.05,84.43,85.41,20800.0,1788487.9999999998,derived_ohlc4
UPCOM_PAT,PAT,2022-07-22 09:00:00,988,0,85.47,87.1,85.09,85.41,72600.0,6226720.499999999,derived_ohlc4
UPCOM_PAT,PAT,2022-07-25 09:00:00,989,0,87.1,87.1,83.4,85.9,38700.0,3323362.5,derived_ohlc4
UPCOM_PAT,PAT,2022-07-26 09:00:00,990,0,85.96,92.54,85.96,89.82,174601.0,15464410.569999998,derived_ohlc4
UPCOM_PAT,PAT,2022-07-27 09:00:00,991,0,89.28,91.29,84.38,89.28,46100.0,4082500.75,derived_ohlc4
UPCOM_PAT,PAT,2022-07-28 09:00:00,992,0,89.71,90.37,86.01,88.19,75800.0,6713605.999999999,derived_ohlc4
UPCOM_PAT,PAT,2022-07-29 09:00:00,993,0,88.03,88.03,79.59,83.18,162200.0,13739556.500000002,derived_ohlc4
UPCOM_PAT,PAT,2022-08-01 09:00:00,994,0,82.8,82.8,76.21,81.88,183400.0,14841186.5,derived_ohlc4
UPCOM_PAT,PAT,2022-08-02 09:00:00,995,0,81.77,82.86,80.57,81.82,34600.0,2828723.0,derived_ohlc4
UPCOM_PAT,PAT,2022-08-03 09:00:00,996,0,82.2,82.2,80.19,80.57,126700.0,10299442.999999998,derived_ohlc4
UPCOM_PAT,PAT,2022-08-04 09:00:00,997,0,85.8,87.5,81.42,81.72,55900.0,4701749.000000001,derived_ohlc4
UPCOM_PAT,PAT,2022-08-05 09:00:00,998,0,82.59,82.59,79.97,80.55,47700.0,3883972.5,derived_ohlc4
UPCOM_PAT,PAT,2022-08-08 09:00:00,999,0,80.84,80.84,78.8,79.5,107123.0,8569304.385,derived_ohlc4
UPCOM_PAT,PAT,2022-08-09 09:00:00,1000,0,79.38,82.77,79.32,80.55,52600.0,4234563.0,derived_ohlc4
UPCOM_PAT,PAT,2022-08-10 09:00:00,1001,0,80.37,80.84,79.09,79.67,35300.0,2823735.2500000005,derived_ohlc4
UPCOM_PAT,PAT,2022-08-11 09:00:00,1002,0,79.79,80.26,78.8,78.86,48100.0,3820462.7500000005,derived_ohlc4
UPCOM_PAT,PAT,2022-08-12 09:00:00,1003,0,79.21,79.21,77.46,77.63,105900.0,8300177.25,derived_ohlc4
UPCOM_PAT,PAT,2022-08-15 09:00:00,1004,0,77.51,78.33,77.51,77.92,25300.0,1968782.7500000002,derived_ohlc4
UPCOM_PAT,PAT,2022-08-16 09:00:00,1005,0,77.63,78.74,77.4,77.63,19400.0,1510290.0,derived_ohlc4
UPCOM_PAT,PAT,2022-08-17 09:00:00,1006,0,77.98,78.04,75.35,75.41,96700.0,7416406.499999999,derived_ohlc4
UPCOM_PAT,PAT,2022-08-18 09:00:00,1007,0,77.51,77.51,76.46,76.58,53200.0,4097198.0,derived_ohlc4
UPCOM_PAT,PAT,2022-08-19 09:00:00,1008,0,77.69,77.75,75.88,75.94,26500.0,2035597.5,derived_ohlc4
UPCOM_PAT,PAT,2022-08-22 09:00:00,1009,0,76.58,76.58,74.19,74.42,32500.0,2451881.25,derived_ohlc4
UPCOM_PAT,PAT,2022-08-23 09:00:00,1010,0,72.96,72.96,71.33,72.96,66300.0,4810230.75,derived_ohlc4
UPCOM_PAT,PAT,2022-08-24 09:00:00,1011,0,73.43,74.65,72.44,74.13,37900.0,2791808.75,derived_ohlc4
UPCOM_PAT,PAT,2022-08-25 09:00:00,1012,0,75.06,77.63,74.19,76.46,69400.0,5262949.0,derived_ohlc4
UPCOM_PAT,PAT,2022-08-26 09:00:00,1013,0,77.46,77.46,74.71,74.71,51200.0,3895551.9999999995,derived_ohlc4
UPCOM_PAT,PAT,2022-08-29 09:00:00,1014,0,74.13,75.76,72.96,74.07,47800.0,3548193.9999999995,derived_ohlc4
UPCOM_PAT,PAT,2022-08-30 09:00:00,1015,0,73.84,76.76,73.84,74.71,28406.0,2124413.725,derived_ohlc4
UPCOM_PAT,PAT,2022-08-31 09:00:00,1016,0,75.06,75.06,73.54,74.71,9300.0,693710.25,derived_ohlc4
UPCOM_PAT,PAT,2022-09-05 09:00:00,1017,0,74.3,75.24,73.54,75.0,20800.0,1550016.0,derived_ohlc4
UPCOM_PAT,PAT,2022-09-06 09:00:00,1018,0,75.0,75.12,74.42,74.95,47700.0,3571418.25,derived_ohlc4
UPCOM_PAT,PAT,2022-09-07 09:00:00,1019,0,74.89,74.89,71.33,72.2,58100.0,4260327.75,derived_ohlc4
