security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
UPCOM_HNG,HNG,2018-08-09 09:00:00,0,0,16.9,17.05,15.5,15.5,5501540.0,89331255.75,derived_ohlc4
UPCOM_HNG,HNG,2018-08-10 09:00:00,1,0,15.5,15.5,14.45,15.2,7947920.0,120510337.00000001,derived_ohlc4
UPCOM_HNG,HNG,2018-08-13 09:00:00,2,0,15.0,15.75,14.8,15.75,1673540.0,25647000.5,derived_ohlc4
UPCOM_HNG,HNG,2018-08-14 09:00:00,3,0,15.7,15.75,15.25,15.35,1119550.0,17367019.375,derived_ohlc4
UPCOM_HNG,HNG,2018-08-15 09:00:00,4,0,15.0,15.1,14.6,15.0,2142530.0,31977260.25,derived_ohlc4
UPCOM_HNG,HNG,2018-08-16 09:00:00,5,0,14.8,14.8,14.55,14.8,953730.0,14055595.875,derived_ohlc4
UPCOM_HNG,HNG,2018-08-17 09:00:00,6,0,14.8,14.85,14.35,14.4,1229140.0,17945444.0,derived_ohlc4
UPCOM_HNG,HNG,2018-08-20 09:00:00,7,0,14.4,15.4,14.4,15.4,2433720.0,36262428.0,derived_ohlc4
UPCOM_HNG,HNG,2018-08-21 09:00:00,8,0,15.8,16.2,15.7,15.9,2330800.0,37059720.0,derived_ohlc4
UPCOM_HNG,HNG,2018-08-22 09:00:00,9,0,16.15,16.15,15.8,15.95,1134100.0,18159776.25,derived_ohlc4
UPCOM_HNG,HNG,2018-08-23 09:00:00,10,0,15.9,15.95,15.55,15.95,1065710.0,16878182.125000004,derived_ohlc4
UPCOM_HNG,HNG,2018-08-24 09:00:00,11,0,15.95,15.95,15.65,15.9,851450.0,13506125.625,derived_ohlc4
UPCOM_HNG,HNG,2018-08-27 09:00:00,12,0,16.0,16.0,15.7,15.95,939360.0,14947566.000000002,derived_ohlc4
UPCOM_HNG,HNG,2018-08-28 09:00:00,13,0,15.8,16.0,15.7,15.9,1207350.0,19136497.5,derived_ohlc4
UPCOM_HNG,HNG,2018-08-29 09:00:00,14,0,15.85,16.8,15.85,16.7,2644310.0,43102253.0,derived_ohlc4
UPCOM_HNG,HNG,2018-08-30 09:00:00,15,0,16.8,17.2,16.8,17.15,3030060.0,51473144.24999999,derived_ohlc4
UPCOM_HNG,HNG,2018-08-31 09:00:00,16,0,17.2,17.95,17.2,17.9,2395010.0,42062363.125,derived_ohlc4
UPCOM_HNG,HNG,2018-09-04 09:00:00,17,0,17.9,18.4,17.3,17.9,3222820.0,57607907.5,derived_ohlc4
UPCOM_HNG,HNG,2018-09-05 09:00:00,18,0,17.9,18.0,17.6,17.9,1962760.0,35035266.0,derived_ohlc4
UPCOM_HNG,HNG,2018-09-06 09:00:00,19,0,17.9,17.95,17.55,17.75,1846010.0,32835902.874999996,derived_ohlc4
UPCOM_HNG,HNG,2018-09-07 09:00:00,20,0,17.35,17.6,16.55,16.6,5330470.0,90751251.74999999,derived_ohlc4
UPCOM_HNG,HNG,2018-09-10 09:00:00,21,0,16.2,16.8,16.15,16.5,1474100.0,24193666.250000004,derived_ohlc4
UPCOM_HNG,HNG,2018-09-11 09:00:00,22,0,16.5,17.25,16.5,17.15,1094560.0,18443336.0,derived_ohlc4
UPCOM_HNG,HNG,2018-09-12 09:00:00,23,0,17.25,17.5,16.7,16.9,2582580.0,44129835.75,derived_ohlc4
UPCOM_HNG,HNG,2018-09-13 09:00:00,24,0,16.7,16.9,16.65,16.9,805130.0,13516119.874999998,derived_ohlc4
UPCOM_HNG,HNG,2018-09-14 09:00:00,25,0,16.9,17.1,16.6,16.9,880910.0,14865356.25,derived_ohlc4
UPCOM_HNG,HNG,2018-09-17 09:00:00,26,0,16.85,16.9,16.7,16.8,634290.0,10664000.625,derived_ohlc4
UPCOM_HNG,HNG,2018-09-18 09:00:00,27,0,16.7,16.8,16.55,16.8,889910.0,14872620.874999998,derived_ohlc4
UPCOM_HNG,HNG,2018-09-19 09:00:00,28,0,16.8,16.9,16.7,16.8,803490.0,13498632.0,derived_ohlc4
UPCOM_HNG,HNG,2018-09-20 09:00:00,29,0,16.8,16.8,16.5,16.8,2294320.0,38372502.0,derived_ohlc4
UPCOM_HNG,HNG,2018-09-21 09:00:00,30,0,16.7,16.9,16.7,16.8,856400.0,14366109.999999998,derived_ohlc4
UPCOM_HNG,HNG,2018-09-24 09:00:00,31,0,16.8,16.8,16.6,16.6,632130.0,10556571.000000002,derived_ohlc4
UPCOM_HNG,HNG,2018-09-25 09:00:00,32,0,16.4,16.5,16.0,16.0,1500270.0,24341880.750000004,derived_ohlc4
UPCOM_HNG,HNG,2018-09-26 09:00:00,33,0,16.2,16.65,16.1,16.2,884820.0,14411505.749999998,derived_ohlc4
UPCOM_HNG,HNG,2018-09-27 09:00:00,34,0,16.2,16.6,16.2,16.6,1038490.0,17031236.0,derived_ohlc4
UPCOM_HNG,HNG,2018-09-28 09:00:00,35,0,16.6,17.2,16.6,17.15,1506200.0,25435952.5,derived_ohlc4
UPCOM_HNG,HNG,2018-10-01 09:00:00,36,0,17.15,17.4,17.1,17.2,1700870.0,29276224.874999996,derived_ohlc4
UPCOM_HNG,HNG,2018-10-02 09:00:00,37,0,17.1,17.2,16.95,17.0,1056210.0,18021583.125,derived_ohlc4
UPCOM_HNG,HNG,2018-10-03 09:00:00,38,0,17.0,17.15,16.8,16.85,326070.0,5526886.500000001,derived_ohlc4
UPCOM_HNG,HNG,2018-10-04 09:00:00,39,0,16.9,17.0,16.85,16.85,436990.0,7385130.999999999,derived_ohlc4
UPCOM_HNG,HNG,2018-10-05 09:00:00,40,0,16.8,16.85,16.55,16.55,553530.0,9237031.875,derived_ohlc4
