security_id,symbol,timestamps,session_id,segment_id,open,high,low,close,volume,amount,amount_source
HOSE_GVR,GVR,2018-08-09 09:00:00,0,0,7.09,7.09,7.0,7.0,16800.0,118356.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-10 09:00:00,1,0,6.92,7.0,6.92,6.92,41900.0,290786.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-13 09:00:00,2,0,6.92,7.0,6.92,6.92,900.0,6246.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-14 09:00:00,3,0,7.0,7.0,6.92,6.92,25800.0,179568.00000000003,derived_ohlc4
HOSE_GVR,GVR,2018-08-15 09:00:00,4,0,7.0,7.0,6.92,7.0,235000.0,1640300.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-16 09:00:00,5,0,6.83,6.83,6.83,6.83,105700.0,721931.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-17 09:00:00,6,0,6.83,7.09,6.83,6.83,60600.0,417837.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-20 09:00:00,7,0,6.83,6.92,6.74,6.83,72300.0,493809.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-21 09:00:00,8,0,6.83,6.92,6.74,6.92,37800.0,259024.50000000003,derived_ohlc4
HOSE_GVR,GVR,2018-08-22 09:00:00,9,0,6.83,6.92,6.83,6.92,11200.0,77000.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-23 09:00:00,10,0,6.92,6.92,6.92,6.92,8800.0,60896.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-24 09:00:00,11,0,6.92,6.92,6.92,6.92,16500.0,114180.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-27 09:00:00,12,0,6.92,6.92,6.92,6.92,16300.0,112796.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-28 09:00:00,13,0,6.83,7.0,6.74,6.92,42100.0,289332.25,derived_ohlc4
HOSE_GVR,GVR,2018-08-29 09:00:00,14,0,6.92,6.92,6.92,6.92,7600.0,52592.0,derived_ohlc4
HOSE_GVR,GVR,2018-08-30 09:00:00,15,0,7.09,7.78,6.92,7.18,1460300.0,10576222.75,derived_ohlc4
HOSE_GVR,GVR,2018-08-31 09:00:00,16,0,7.18,7.18,6.92,6.92,225500.0,1589775.0000000002,derived_ohlc4
HOSE_GVR,GVR,2018-09-04 09:00:00,17,0,7.0,7.09,7.0,7.0,19000.0,133427.5,derived_ohlc4
HOSE_GVR,GVR,2018-09-05 09:00:00,18,0,6.92,6.92,6.74,6.92,29500.0,202812.5,derived_ohlc4
HOSE_GVR,GVR,2018-09-06 09:00:00,19,0,6.83,6.92,6.74,6.83,19000.0,129770.0,derived_ohlc4
HOSE_GVR,GVR,2018-09-07 09:00:00,20,0,6.92,6.92,6.83,6.83,11600.0,79750.0,derived_ohlc4
HOSE_GVR,GVR,2018-09-10 09:00:00,21,0,6.83,6.83,6.83,6.83,15000.0,102450.0,derived_ohlc4
HOSE_GVR,GVR,2018-09-11 09:00:00,22,0,6.83,7.0,6.83,6.83,241360.0,1658746.6,derived_ohlc4
HOSE_GVR,GVR,2018-09-12 09:00:00,23,0,6.92,6.92,6.83,6.83,163700.0,1125437.5,derived_ohlc4
