time,open,high,low,close,volume
2018-08-09 07:00:00,4.3,4.39,4.22,4.22,1328456
2018-08-10 07:00:00,4.22,4.22,4.14,4.14,1117660
2018-08-13 07:00:00,4.14,4.22,4.05,4.22,1429532
2018-08-14 07:00:00,4.22,4.47,4.22,4.39,1708318
2018-08-15 07:00:00,4.39,4.47,4.3,4.3,807753
2018-08-16 07:00:00,4.22,4.3,4.22,4.3,605103
2018-08-17 07:00:00,4.3,4.39,4.3,4.3,1094777
2018-08-20 07:00:00,4.3,4.39,4.22,4.3,864906
2018-08-21 07:00:00,4.3,4.39,4.22,4.3,951183
2018-08-22 07:00:00,4.39,4.55,4.3,4.39,2178350
2018-08-23 07:00:00,4.47,4.47,4.3,4.39,830672
2018-08-24 07:00:00,4.39,4.55,4.39,4.47,1408010
2018-08-27 07:00:00,4.47,4.55,4.39,4.47,1271740
2018-08-28 07:00:00,4.47,4.55,4.39,4.47,616070
2018-08-29 07:00:00,4.47,4.47,4.39,4.39,916270
2018-08-30 07:00:00,4.39,4.47,4.3,4.47,1492061
2018-08-31 07:00:00,4.47,4.47,4.3,4.39,1143695
2018-09-04 07:00:00,4.55,4.55,4.3,4.3,1053257
2018-09-05 07:00:00,4.47,4.47,4.22,4.22,1003930
2018-09-06 07:00:00,4.3,4.3,4.14,4.22,1231475
2018-09-07 07:00:00,4.22,4.22,4.14,4.14,1309602
2018-09-10 07:00:00,4.14,4.22,4.14,4.14,819798
2018-09-11 07:00:00,4.22,4.3,4.14,4.3,2002868
2018-09-12 07:00:00,4.3,4.39,4.22,4.22,955582
2018-09-13 07:00:00,4.22,4.3,4.14,4.22,3044167
2018-09-14 07:00:00,4.22,4.22,4.14,4.14,950990
2018-09-17 07:00:00,4.14,4.22,4.14,4.14,2280888
2018-09-18 07:00:00,4.14,4.22,4.14,4.22,2074856
2018-09-19 07:00:00,4.22,4.39,4.14,4.39,3254554
2018-09-20 07:00:00,4.3,4.47,4.3,4.39,2277300
2018-09-21 07:00:00,4.47,4.47,4.3,4.39,1893734
2018-09-24 07:00:00,4.39,4.8,4.3,4.8,10317598
2018-09-25 07:00:00,4.96,5.13,4.72,4.88,5125544
2018-09-26 07:00:00,4.88,5.05,4.8,4.8,3257099
2018-09-27 07:00:00,4.8,4.96,4.72,4.88,3604690
2018-09-28 07:00:00,4.88,4.96,4.8,4.88,3293893
2018-10-01 07:00:00,4.88,5.3,4.8,5.13,4742444
2018-10-02 07:00:00,5.13,5.21,4.96,5.05,3379300
2018-10-03 07:00:00,5.05,5.13,4.8,4.96,2628430
2018-10-04 07:00:00,4.88,5.05,4.8,4.96,2061458
2018-10-05 07:00:00,4.96,5.05,4.8,4.8,2361778
2018-10-08 07:00:00,4.8,4.96,4.8,4.88,2500403
2018-10-09 07:00:00,4.88,4.96,4.8,4.8,1362070
2018-10-10 07:00:00,4.8,4.88,4.55,4.63,2189820
2018-10-11 07:00:00,4.55,4.55,4.22,4.3,5321191
2018-10-12 07:00:00,4.14,4.47,4.14,4.39,2067670
2018-10-15 07:00:00,4.39,4.47,4.3,4.39,1718988
2018-10-16 07:00:00,4.47,4.8,4.39,4.8,3778442
2018-10-17 07:00:00,5.05,5.21,4.96,4.96,4682752
