time,open,high,low,close,volume
2018-08-09 07:00:00,6.1,6.12,6.02,6.1,52730
2018-08-10 07:00:00,6.15,6.15,6.0,6.1,47420
2018-08-13 07:00:00,6.12,6.17,6.02,6.15,100550
2018-08-14 07:00:00,6.25,6.25,6.12,6.17,85900
2018-08-15 07:00:00,6.2,6.2,6.0,6.0,63600
2018-08-16 07:00:00,6.15,6.15,5.94,5.97,63580
2018-08-17 07:00:00,6.05,6.05,5.94,5.97,43130
2018-08-20 07:00:00,5.87,6.0,5.87,5.94,50740
2018-08-21 07:00:00,6.05,6.05,5.9,5.94,50160
2018-08-22 07:00:00,5.9,5.97,5.9,5.92,73890
2018-08-23 07:00:00,5.87,5.94,5.84,5.92,57750
2018-08-24 07:00:00,5.94,5.94,5.87,5.9,56520
2018-08-27 07:00:00,5.9,6.0,5.9,6.0,47890
2018-08-28 07:00:00,6.02,6.02,5.94,5.97,23210
2018-08-29 07:00:00,5.97,5.97,5.92,5.97,43000
2018-08-30 07:00:00,5.97,6.0,5.97,5.97,53830
2018-08-31 07:00:00,5.94,6.0,5.92,5.97,49030
2018-09-04 07:00:00,6.0,6.0,5.84,5.84,29760
2018-09-05 07:00:00,5.84,5.9,5.74,5.82,42240
2018-09-06 07:00:00,5.79,5.82,5.74,5.82,46570
2018-09-07 07:00:00,5.82,5.84,5.74,5.79,40910
2018-09-10 07:00:00,5.79,5.87,5.79,5.87,44250
2018-09-11 07:00:00,5.82,6.0,5.82,5.9,73060
2018-09-12 07:00:00,6.0,6.0,5.87,5.94,33140
2018-09-13 07:00:00,5.94,5.97,5.87,5.9,43210
2018-09-14 07:00:00,5.87,5.94,5.87,5.94,44090
2018-09-17 07:00:00,5.94,5.97,5.9,5.9,38970
2018-09-18 07:00:00,5.9,5.92,5.84,5.92,44400
2018-09-19 07:00:00,5.94,6.0,5.92,5.92,62600
2018-09-20 07:00:00,5.92,5.94,5.87,5.94,46880
2018-09-21 07:00:00,5.94,6.2,5.9,6.15,127620
2018-09-24 07:00:00,6.2,6.45,6.2,6.35,84800
2018-09-25 07:00:00,6.35,6.37,6.27,6.35,36250
2018-09-26 07:00:00,6.2,6.35,6.2,6.25,56010
2018-09-27 07:00:00,6.3,6.42,6.1,6.4,118120
2018-09-28 07:00:00,6.5,6.83,6.5,6.83,460730
2018-10-01 07:00:00,7.15,7.15,6.9,6.95,263610
2018-10-02 07:00:00,6.95,6.95,6.65,6.83,96490
2018-10-03 07:00:00,6.85,6.9,6.6,6.73,78260
2018-10-04 07:00:00,6.73,6.9,6.7,6.85,133700
2018-10-05 07:00:00,6.95,6.95,6.55,6.8,126280
2018-10-08 07:00:00,6.78,6.93,6.47,6.7,152830
2018-10-09 07:00:00,6.7,6.75,6.52,6.55,69240
2018-10-10 07:00:00,6.55,6.8,6.4,6.55,47380
2018-10-11 07:00:00,6.15,6.3,6.1,6.1,95880
2018-10-12 07:00:00,5.84,6.2,5.84,6.1,57150
2018-10-15 07:00:00,6.05,6.07,5.9,6.07,41440
2018-10-16 07:00:00,6.12,6.22,6.05,6.2,56280
2018-10-17 07:00:00,6.55,6.55,6.32,6.32,63100
2018-10-18 07:00:00,6.35,6.37,6.25,6.25,29780
2018-10-19 07:00:00,6.2,6.3,6.05,6.3,37070
2018-10-22 07:00:00,6.35,6.4,6.0,6.0,78880
2018-10-23 07:00:00,5.79,5.92,5.74,5.9,68520
2018-10-24 07:00:00,5.9,5.9,5.72,5.72,22210
2018-10-25 07:00:00,5.39,5.69,5.34,5.69,59290
2018-10-26 07:00:00,5.54,6.0,5.44,5.54,42040
2018-10-29 07:00:00,5.59,5.59,5.39,5.39,21140
2018-10-30 07:00:00,5.32,5.54,5.32,5.39,56170
2018-10-31 07:00:00,5.49,5.59,5.42,5.59,44200
2018-11-01 07:00:00,5.39,5.79,5.39,5.42,31850
2018-11-02 07:00:00,5.67,5.69,5.54,5.67,96590
2018-11-05 07:00:00,5.67,5.69,5.54,5.64,58240
2018-11-06 07:00:00,5.64,5.72,5.64,5.64,61510
2018-11-07 07:00:00,5.69,5.74,5.64,5.74,23290
2018-11-08 07:00:00,5.74,5.84,5.72,5.79,22830
2018-11-09 07:00:00,5.79,5.79,5.64,5.64,24250
2018-11-12 07:00:00,5.67,5.67,5.64,5.64,5450
2018-11-13 07:00:00,5.54,5.59,5.39,5.54,24060
2018-11-14 07:00:00,5.64,5.64,5.49,5.59,20370
2018-11-15 07:00:00,5.42,5.62,5.42,5.49,24630
2018-11-16 07:00:00,5.54,5.59,5.49,5.49,18100
2018-11-19 07:00:00,5.49,5.59,5.44,5.49,25440
2018-11-20 07:00:00,5.44,5.49,5.37,5.49,43020
2018-11-21 07:00:00,5.44,5.49,5.34,5.44,23310
2018-11-22 07:00:00,5.49,5.49,5.42,5.44,21710
2018-11-23 07:00:00,5.39,5.54,5.39,5.54,22180
2018-11-26 07:00:00,5.54,5.54,5.42,5.42,6850
2018-11-27 07:00:00,5.49,5.49,5.49,5.49,13240
2018-11-28 07:00:00,5.49,5.49,5.39,5.44,9700
2018-11-29 07:00:00,5.39,5.49,5.39,5.42,5840
2018-11-30 07:00:00,5.44,5.44,5.37,5.44,14920
2018-12-03 07:00:00,5.39,5.59,5.37,5.54,17610
2018-12-04 07:00:00,5.54,5.59,5.49,5.49,15080
2018-12-05 07:00:00,5.44,5.49,5.44,5.49,16600
2018-12-06 07:00:00,5.44,5.49,5.44,5.49,4790
2018-12-07 07:00:00,5.39,5.54,5.39,5.49,16340
2018-12-10 07:00:00,5.49,5.49,5.44,5.49,6300
2018-12-11 07:00:00,5.42,5.49,5.42,5.49,41330
2018-12-12 07:00:00,5.49,5.49,5.47,5.49,17550
2018-12-13 07:00:00,5.49,5.49,5.39,5.49,36710
2018-12-14 07:00:00,5.42,5.47,5.39,5.47,17070
2018-12-17 07:00:00,5.39,5.44,5.34,5.44,6470
2018-12-18 07:00:00,5.34,5.42,5.26,5.26,28970
2018-12-19 07:00:00,5.34,5.39,5.14,5.34,7510
2018-12-20 07:00:00,5.34,5.34,5.16,5.24,16950
2018-12-21 07:00:00,5.26,5.26,5.19,5.24,38730
2018-12-24 07:00:00,5.19,5.26,5.19,5.19,16780
2018-12-25 07:00:00,5.24,5.24,5.01,5.09,29140
2018-12-26 07:00:00,5.24,5.24,4.98,5.14,28320
2018-12-27 07:00:00,5.19,5.34,5.04,5.34,158720
2018-12-28 07:00:00,5.37,5.37,5.04,5.16,35990
2019-01-02 07:00:00,5.19,5.19,5.04,5.19,1220
2019-01-03 07:00:00,5.06,5.14,4.99,5.11,22670
2019-01-04 07:00:00,4.96,5.09,4.96,5.09,2140
2019-01-07 07:00:00,5.04,5.19,5.04,5.04,8060
2019-01-08 07:00:00,5.04,5.04,5.01,5.04,9630
2019-01-09 07:00:00,5.14,5.14,5.02,5.04,19930
2019-01-10 07:00:00,5.04,5.04,4.96,4.96,1360
2019-01-11 07:00:00,4.96,5.04,4.96,5.04,670
2019-01-14 07:00:00,4.99,4.99,4.86,4.86,3890
2019-01-15 07:00:00,4.89,4.99,4.86,4.89,29890
2019-01-16 07:00:00,4.94,4.99,4.89,4.99,21350
2019-01-17 07:00:00,5.04,5.04,4.87,4.89,11030
2019-01-18 07:00:00,4.99,4.99,4.84,4.89,26210
2019-01-21 07:00:00,4.79,4.93,4.64,4.64,21510
2019-01-22 07:00:00,4.54,4.79,4.53,4.64,37670
2019-01-23 07:00:00,4.68,4.68,4.48,4.64,22970
2019-01-24 07:00:00,4.58,4.58,4.53,4.58,34350
2019-01-25 07:00:00,4.68,4.68,4.58,4.68,10200
2019-01-28 07:00:00,4.74,4.74,4.58,4.58,1040
2019-01-29 07:00:00,4.61,4.74,4.58,4.58,5460
2019-01-30 07:00:00,4.68,4.68,4.53,4.58,6430
2019-01-31 07:00:00,4.68,4.68,4.58,4.63,2510
2019-02-01 07:00:00,4.74,4.74,4.63,4.63,5230
2019-02-11 07:00:00,4.74,4.74,4.64,4.64,3180
2019-02-12 07:00:00,4.74,4.74,4.64,4.68,21920
2019-02-13 07:00:00,4.7,4.74,4.52,4.68,20750
2019-02-14 07:00:00,4.74,4.84,4.74,4.74,8510
2019-02-15 07:00:00,4.74,4.89,4.74,4.85,14830
2019-02-18 07:00:00,4.85,5.04,4.84,4.94,20270
2019-02-19 07:00:00,4.99,4.99,4.89,4.89,8080
2019-02-20 07:00:00,4.79,5.14,4.79,5.09,67500
2019-02-21 07:00:00,5.14,5.14,5.04,5.14,17060
2019-02-22 07:00:00,5.14,5.19,5.11,5.14,10960
2019-02-25 07:00:00,5.14,5.19,5.09,5.09,38630
2019-02-26 07:00:00,5.19,5.19,5.09,5.14,40970
2019-02-27 07:00:00,5.19,5.19,5.09,5.14,24970
2019-02-28 07:00:00,5.04,5.14,5.04,5.14,28870
2019-03-01 07:00:00,5.14,5.14,5.09,5.14,5320
2019-03-04 07:00:00,5.14,5.19,5.09,5.19,1300
2019-03-05 07:00:00,5.09,5.14,5.04,5.09,10550
2019-03-06 07:00:00,5.09,5.14,5.09,5.14,3750
2019-03-07 07:00:00,5.14,5.19,5.14,5.19,16570
2019-03-08 07:00:00,5.19,5.19,5.09,5.19,7170
2019-03-11 07:00:00,5.19,5.19,5.14,5.14,70
2019-03-12 07:00:00,5.04,5.09,5.04,5.09,13680
2019-03-13 07:00:00,5.14,5.24,5.06,5.24,54650
2019-03-14 07:00:00,5.24,5.24,5.14,5.24,1750
2019-03-15 07:00:00,5.24,5.24,5.11,5.19,6310
2019-03-18 07:00:00,5.19,5.19,5.04,5.04,73330
2019-03-19 07:00:00,5.06,5.06,5.01,5.04,21760
2019-03-20 07:00:00,5.04,5.04,5.01,5.04,10350
2019-03-21 07:00:00,5.09,5.09,5.04,5.09,13570
2019-03-22 07:00:00,5.09,5.09,4.99,4.99,2390
2019-03-25 07:00:00,5.09,5.09,5.04,5.04,1440
2019-03-26 07:00:00,4.99,5.04,4.99,5.04,70
2019-03-27 07:00:00,5.04,5.06,4.99,5.01,3110
2019-03-28 07:00:00,5.01,5.09,4.94,4.99,27300
2019-03-29 07:00:00,5.09,5.09,4.94,4.99,5190
2019-04-01 07:00:00,4.99,5.04,4.99,5.04,3650
2019-04-02 07:00:00,5.04,5.04,5.04,5.04,1900
2019-04-03 07:00:00,5.04,5.04,4.89,4.99,15250
2019-04-04 07:00:00,4.89,4.99,4.89,4.99,220
2019-04-05 07:00:00,5.04,5.04,4.89,4.89,14860
2019-04-08 07:00:00,5.04,5.04,4.99,4.99,9060
2019-04-09 07:00:00,5.03,5.03,4.81,4.89,38560
2019-04-10 07:00:00,4.99,4.99,4.84,4.99,9750
2019-04-11 07:00:00,4.99,4.99,4.99,4.99,10
2019-04-12 07:00:00,4.99,4.99,4.84,4.89,24350
2019-04-16 07:00:00,4.84,4.88,4.84,4.88,5570
2019-04-17 07:00:00,4.94,4.94,4.88,4.94,3510
2019-04-18 07:00:00,4.94,4.94,4.85,4.85,28750
2019-04-19 07:00:00,4.89,4.94,4.89,4.91,64900
2019-04-22 07:00:00,5.16,5.16,4.99,4.99,56730
2019-04-23 07:00:00,5.04,5.04,4.99,5.03,11030
2019-04-24 07:00:00,4.84,5.04,4.84,5.01,2700
2019-04-25 07:00:00,5.01,5.01,4.94,4.94,10710
2019-04-26 07:00:00,5.03,5.03,4.94,4.94,8420
2019-05-02 07:00:00,4.99,4.99,4.94,4.94,1030
2019-05-03 07:00:00,4.94,4.96,4.91,4.94,18150
2019-05-06 07:00:00,4.94,4.94,4.79,4.94,2410
2019-05-07 07:00:00,4.94,4.94,4.9,4.9,720
2019-05-08 07:00:00,4.89,4.9,4.89,4.89,3820
2019-05-09 07:00:00,4.89,4.89,4.84,4.84,4510
2019-05-10 07:00:00,4.89,4.89,4.87,4.87,120
2019-05-13 07:00:00,4.89,4.89,4.84,4.84,7880
2019-05-14 07:00:00,4.79,4.86,4.79,4.86,2280
2019-05-15 07:00:00,4.86,4.89,4.86,4.86,8950
2019-05-16 07:00:00,4.66,4.89,4.66,4.89,140
2019-05-17 07:00:00,4.89,4.89,4.79,4.89,8800
2019-05-20 07:00:00,4.89,4.89,4.89,4.89,2770
2019-05-21 07:00:00,4.89,4.94,4.89,4.91,2600
2019-05-22 07:00:00,4.91,4.96,4.89,4.89,60160
2019-05-23 07:00:00,4.9,4.94,4.9,4.94,19680
2019-05-24 07:00:00,4.94,4.94,4.89,4.93,20330
2019-05-27 07:00:00,5.27,5.27,4.94,5.05,11380
2019-05-28 07:00:00,5.05,5.05,4.94,4.99,2380
2019-05-29 07:00:00,4.73,4.99,4.73,4.91,6170
2019-05-30 07:00:00,4.72,4.92,4.72,4.91,2160
2019-05-31 07:00:00,4.92,4.94,4.86,4.86,2180
2019-06-03 07:00:00,4.86,4.88,4.83,4.88,4710
2019-06-04 07:00:00,4.88,4.88,4.83,4.88,11520
2019-06-05 07:00:00,4.88,4.88,4.86,4.86,11330
2019-06-06 07:00:00,4.9,4.9,4.77,4.78,4310
2019-06-07 07:00:00,4.78,4.86,4.78,4.86,7900
2019-06-10 07:00:00,4.88,4.88,4.88,4.88,4390
2019-06-11 07:00:00,4.91,4.91,4.78,4.78,370
2019-06-12 07:00:00,4.83,4.83,4.69,4.83,26790
2019-06-13 07:00:00,4.83,4.88,4.83,4.83,10660
2019-06-14 07:00:00,4.83,4.88,4.83,4.88,2280
2019-06-17 07:00:00,4.88,4.91,4.87,4.9,21640
2019-06-18 07:00:00,4.91,4.94,4.86,4.9,3740
2019-06-19 07:00:00,5.39,5.19,5.01,5.1,43970
